Timestamp,Source IP,Destination IP,Packet Size (Bytes),Jitter (ms),Latency (ms),Packet Loss (%),Call Duration (s),SNR,Is,Id,Ie,R-factor
2024-08-08 10:01:07,192.168.1.10,192.168.1.20,155,23,209,0.7859788979577182,1,17.584571699276008,1.1789683469365775,0.0,5.9,86.12103165306343
2024-08-08 10:01:08,192.168.1.10,192.168.1.20,152,52,194,1.6583284414130288,1,28.52898847179422,2.4874926621195432,0.5,4.4,85.81250733788045
2024-08-08 10:01:09,192.168.1.10,192.168.1.20,157,33,192,1.1381629383314953,1,24.431931015025544,1.7072444074972428,0.5,4.2,86.79275559250276
2024-08-08 10:01:10,192.168.1.10,192.168.1.20,154,40,192,0.1270236591800027,1,10.961892879281754,0.19053548877000404,0.5,4.2,88.30946451122999
2024-08-08 10:01:11,192.168.1.10,192.168.1.20,152,67,220,0.07364373527198276,1,25.630289635028298,0.11046560290797414,1.0,7.0,85.08953439709202
2024-08-08 10:01:12,192.168.1.10,192.168.1.20,148,39,210,0.2677042376012664,1,26.558817743549838,0.4015563564018996,0.5,6.0,86.2984436435981
2024-08-08 10:01:13,192.168.1.10,192.168.1.20,154,27,202,0.02734392965399457,1,25.01003849530627,0.041015894480991855,0.0,5.2,87.95898410551901
2024-08-08 10:01:14,192.168.1.10,192.168.1.20,152,26,171,0.15071812070492463,1,25.990742618390314,0.22607718105738694,0.0,2.1,90.87392281894262
2024-08-08 10:01:15,192.168.1.10,192.168.1.20,140,22,226,1.383428794337824,1,26.502653533855945,2.075143191506736,0.0,7.6,83.52485680849327
2024-08-08 10:01:16,192.168.1.10,192.168.1.20,146,36,224,1.0686925500589262,1,13.728099735762882,1.6030388250883894,0.5,7.4,83.6969611749116
2024-08-08 10:01:17,192.168.1.10,192.168.1.20,148,52,192,1.4998214989399437,1,14.713834921299995,2.2497322484099156,0.5,4.2,86.25026775159009
2024-08-08 10:01:18,192.168.1.10,192.168.1.20,140,67,199,1.8263315045152857,1,22.675171274403546,2.7394972567729283,1.0,4.9,84.56050274322706
2024-08-08 10:01:19,192.168.1.10,192.168.1.20,151,31,233,1.170299064650944,1,28.15732260925032,1.7554485969764158,0.5,8.3,82.64455140302358
2024-08-08 10:01:20,192.168.1.10,192.168.1.20,147,41,202,1.4522416881436961,1,16.323931645929893,2.1783625322155444,0.5,5.2,85.32163746778446
2024-08-08 10:01:21,192.168.1.10,192.168.1.20,150,41,203,1.5141624040849118,1,21.76613351590113,2.2712436061273675,0.5,5.3,85.12875639387264
2024-08-08 10:01:22,192.168.1.10,192.168.1.20,158,65,188,0.7557010985515729,1,23.659641268342646,1.1335516478273593,1.0,3.8,87.26644835217265
2024-08-08 10:01:23,192.168.1.10,192.168.1.20,156,49,172,0.4821696646592637,1,19.038972025980783,0.7232544969888955,0.5,2.2,89.7767455030111
2024-08-08 10:01:24,192.168.1.10,192.168.1.20,147,57,171,0.4100906570130498,1,24.27564909710652,0.6151359855195747,0.5,2.1,89.98486401448044
2024-08-08 10:01:25,192.168.1.10,192.168.1.20,142,57,205,0.5028848790235969,1,27.99334890584346,0.7543273185353954,0.5,5.5,86.4456726814646
2024-08-08 10:01:26,192.168.1.10,192.168.1.20,142,64,161,0.5494635940518175,1,22.482030883636753,0.8241953910777263,1.0,1.1,90.27580460892229
2024-08-08 10:01:27,192.168.1.10,192.168.1.20,140,27,194,0.4144552980161129,1,20.79562123829266,0.6216829470241694,0.0,4.4,88.17831705297583
2024-08-08 10:01:28,192.168.1.10,192.168.1.20,144,46,246,1.7564413349583845,1,18.77489350776678,2.634662002437577,0.5,9.6,80.46533799756243
2024-08-08 10:01:29,192.168.1.10,192.168.1.20,149,46,240,1.5139982643444574,1,21.549725418122513,2.270997396516686,0.5,9.0,81.42900260348331
2024-08-08 10:01:30,192.168.1.10,192.168.1.20,146,53,249,0.09379293558243984,1,17.107249036367918,0.14068940337365976,0.5,9.9,82.65931059662634
2024-08-08 10:01:31,192.168.1.10,192.168.1.20,148,40,167,0.5373449640506147,1,17.829642204030037,0.8060174460759221,0.5,1.7,90.19398255392407
2024-08-08 10:01:32,192.168.1.10,192.168.1.20,146,49,185,0.04436948406060326,1,20.637149593763482,0.06655422609090489,0.5,3.5,89.1334457739091
2024-08-08 10:01:33,192.168.1.10,192.168.1.20,148,52,233,0.9963303732917859,1,11.332382247816339,1.4944955599376788,0.5,8.3,82.90550444006233
2024-08-08 10:01:34,192.168.1.10,192.168.1.20,147,47,249,0.9524213935780284,1,14.580507818495928,1.4286320903670426,0.5,9.9,81.37136790963295
2024-08-08 10:01:35,192.168.1.10,192.168.1.20,151,66,193,1.6627429801250024,1,20.85698621226818,2.4941144701875038,1.0,4.3,85.40588552981251
2024-08-08 10:01:36,192.168.1.10,192.168.1.20,141,52,166,0.6155544795420989,1,18.63056286272885,0.9233317193131483,0.5,1.6,90.17666828068685
2024-08-08 10:01:37,192.168.1.10,192.168.1.20,140,24,227,1.6327714704261247,1,16.656315718249687,2.449157205639187,0.0,7.7,83.05084279436082
2024-08-08 10:01:38,192.168.1.10,192.168.1.20,155,67,217,1.935947530879646,1,24.61098273618603,2.903921296319469,1.0,6.7,82.59607870368053
2024-08-08 10:01:39,192.168.1.10,192.168.1.20,144,38,234,0.17681644673129315,1,23.87435214806677,0.26522467009693973,0.5,8.4,84.03477532990306
2024-08-08 10:01:40,192.168.1.10,192.168.1.20,142,23,188,1.5836356789392658,1,13.334615199867663,2.3754535184088987,0.0,3.8,87.0245464815911
2024-08-08 10:01:41,192.168.1.10,192.168.1.20,151,54,195,1.1799117942752722,1,27.572582307468764,1.7698676914129083,0.5,4.5,86.43013230858709
2024-08-08 10:01:42,192.168.1.10,192.168.1.20,147,68,248,0.9600919340369503,1,19.908472528079315,1.4401379010554254,1.0,9.8,80.95986209894458
2024-08-08 10:01:43,192.168.1.10,192.168.1.20,142,36,180,0.8410715573301502,1,24.82921822278091,1.2616073359952251,0.5,3.0,88.43839266400478
2024-08-08 10:01:44,192.168.1.10,192.168.1.20,140,63,195,1.569336527888619,1,21.463016985147775,2.3540047918329288,1.0,4.5,85.34599520816707
2024-08-08 10:01:45,192.168.1.10,192.168.1.20,142,47,169,1.2787227139484847,1,29.953852318476866,1.9180840709227271,0.5,1.9,88.88191592907727
2024-08-08 10:01:46,192.168.1.10,192.168.1.20,144,49,232,1.6100893350387238,1,25.048062400776452,2.4151340025580854,0.5,8.2,82.08486599744191
2024-08-08 10:01:47,192.168.1.10,192.168.1.20,154,48,183,1.8063021173532525,1,24.139609224869183,2.7094531760298786,0.5,3.3,86.69054682397012
2024-08-08 10:01:48,192.168.1.10,192.168.1.20,153,65,223,1.234527424194584,1,25.571438781015022,1.851791136291876,1.0,7.3,83.04820886370813
2024-08-08 10:01:49,192.168.1.10,192.168.1.20,142,25,208,1.9609254501847557,1,12.862559710969393,2.9413881752771336,0.0,5.8,84.45861182472287
2024-08-08 10:01:50,192.168.1.10,192.168.1.20,140,54,195,1.2161756990837704,1,14.090891863389265,1.8242635486256558,0.5,4.5,86.37573645137435
2024-08-08 10:01:51,192.168.1.10,192.168.1.20,144,60,241,1.2732886432445651,1,24.281281644472283,1.9099329648668477,1.0,9.1,81.19006703513315
2024-08-08 10:01:52,192.168.1.10,192.168.1.20,153,56,183,1.1096312170844513,1,19.879629742617254,1.6644468256266771,0.5,3.3,87.73555317437332
2024-08-08 10:01:53,192.168.1.10,192.168.1.20,146,43,182,0.18200418210266056,1,25.09270583720233,0.27300627315399084,0.5,3.2,89.226993726846
2024-08-08 10:01:54,192.168.1.10,192.168.1.20,148,48,221,1.4527940653004565,1,12.0583206148829,2.1791910979506848,0.5,7.1,83.42080890204933
2024-08-08 10:01:55,192.168.1.10,192.168.1.20,154,68,196,1.0948926137982231,1,20.729627029691894,1.6423389206973347,1.0,4.6,85.95766107930267
2024-08-08 10:01:56,192.168.1.10,192.168.1.20,154,65,171,0.9018208948322088,1,17.576431311138315,1.3527313422483132,1.0,2.1,88.74726865775169
2024-08-08 10:01:57,192.168.1.10,192.168.1.20,149,50,214,1.820942556806546,1,19.140004385633567,2.731413835209819,0.5,6.4,83.56858616479018
2024-08-08 10:01:58,192.168.1.10,192.168.1.20,152,54,172,0.5959189030839009,1,22.07915744145025,0.8938783546258514,0.5,2.2,89.60612164537415
2024-08-08 10:01:59,192.168.1.10,192.168.1.20,158,52,182,1.0472045520300224,1,20.045766949250602,1.5708068280450336,0.5,3.2,87.92919317195496
2024-08-08 10:02:00,192.168.1.10,192.168.1.20,146,40,248,1.3952837429869267,1,20.797212742256733,2.0929256144803903,0.5,9.8,80.80707438551961
2024-08-08 10:02:01,192.168.1.10,192.168.1.20,156,51,189,1.5929435513477546,1,19.727149639912156,2.3894153270216316,0.5,3.9,86.41058467297836
2024-08-08 10:02:02,192.168.1.10,192.168.1.20,159,42,176,0.9186936158923449,1,18.179103541709864,1.3780404238385173,0.5,2.6,88.7219595761615
2024-08-08 10:02:03,192.168.1.10,192.168.1.20,143,52,221,1.6841828300374193,1,25.4376396119649,2.526274245056129,0.5,7.1,83.07372575494388
2024-08-08 10:02:04,192.168.1.10,192.168.1.20,144,22,243,1.537835482630795,1,10.24406144636089,2.3067532239461923,0.0,9.3,81.59324677605382
2024-08-08 10:02:05,192.168.1.10,192.168.1.20,146,37,248,0.13247195570373171,1,21.96885402410454,0.19870793355559757,0.5,9.8,82.70129206644441
2024-08-08 10:02:06,192.168.1.10,192.168.1.20,152,44,245,0.0917225328092659,1,21.310166946459475,0.13758379921389885,0.5,9.5,83.0624162007861
2024-08-08 10:02:07,192.168.1.10,192.168.1.20,154,61,172,1.2416113688441826,1,24.323581494659045,1.8624170532662738,1.0,2.2,88.13758294673373
2024-08-08 10:02:08,192.168.1.10,192.168.1.20,150,50,218,0.6948268164508284,1,21.980587295546528,1.0422402246762426,0.5,6.8,84.85775977532376
2024-08-08 10:02:09,192.168.1.10,192.168.1.20,143,22,178,0.41826158215702836,1,26.535976556181566,0.6273923732355425,0.0,2.8,89.77260762676447
2024-08-08 10:02:10,192.168.1.10,192.168.1.20,152,59,208,1.1592998689434768,1,29.181495891280555,1.738949803415215,0.5,5.8,85.1610501965848
2024-08-08 10:02:11,192.168.1.10,192.168.1.20,146,65,171,0.6831264209130901,1,16.850485143570868,1.0246896313696352,1.0,2.1,89.07531036863037
2024-08-08 10:02:12,192.168.1.10,192.168.1.20,158,43,220,1.0745268334281401,1,14.54701966059974,1.6117902501422101,0.5,7.0,84.0882097498578
2024-08-08 10:02:13,192.168.1.10,192.168.1.20,141,69,178,0.9202383179671441,1,18.47193724840966,1.380357476950716,1.0,2.8,88.01964252304928
2024-08-08 10:02:14,192.168.1.10,192.168.1.20,149,51,235,1.1695322118983074,1,15.758592329514522,1.7542983178474612,0.5,8.5,82.44570168215255
2024-08-08 10:02:15,192.168.1.10,192.168.1.20,152,66,168,0.8006009778205627,1,22.29900526305309,1.2009014667308442,1.0,1.8,89.19909853326917
2024-08-08 10:02:16,192.168.1.10,192.168.1.20,145,41,230,1.3953351473938636,1,28.237048176859293,2.0930027210907953,0.5,8.0,82.6069972789092
2024-08-08 10:02:17,192.168.1.10,192.168.1.20,151,42,187,0.36013454469859707,1,12.782323882861238,0.5402018170478956,0.5,3.7,88.4597981829521
2024-08-08 10:02:18,192.168.1.10,192.168.1.20,151,21,237,1.393002932454158,1,12.01589206031773,2.089504398681237,0.0,8.7,82.41049560131876
2024-08-08 10:02:19,192.168.1.10,192.168.1.20,159,46,211,0.8233224287150562,1,15.120310637073244,1.2349836430725842,0.5,6.1,85.36501635692743
2024-08-08 10:02:20,192.168.1.10,192.168.1.20,150,61,242,1.7486352097088342,1,24.521911721248017,2.6229528145632512,1.0,9.2,80.37704718543675
2024-08-08 10:02:21,192.168.1.10,192.168.1.20,146,21,175,1.0304721097284217,1,21.85925810517643,1.5457081645926327,0.0,2.5,89.15429183540736
2024-08-08 10:02:22,192.168.1.10,192.168.1.20,140,45,228,1.9462206985402086,1,12.044253284503991,2.9193310478103127,0.5,7.8,81.98066895218969
2024-08-08 10:02:23,192.168.1.10,192.168.1.20,140,36,171,1.2038707910819204,1,28.37501044521493,1.8058061866228807,0.5,2.1,88.79419381337713
2024-08-08 10:02:24,192.168.1.10,192.168.1.20,159,59,184,0.4476981318126412,1,25.801692742481734,0.6715471977189618,0.5,3.4,88.62845280228103
2024-08-08 10:02:25,192.168.1.10,192.168.1.20,152,52,211,1.6435812736888984,1,10.46045209575275,2.4653719105333476,0.5,6.1,84.13462808946666
2024-08-08 10:02:26,192.168.1.10,192.168.1.20,148,28,244,0.6901652556447735,1,23.02734421976492,1.0352478834671603,0.0,9.4,82.76475211653283
2024-08-08 10:02:27,192.168.1.10,192.168.1.20,142,62,212,0.695238428965367,1,25.42493337039476,1.0428576434480505,1.0,6.2,84.95714235655196
2024-08-08 10:02:28,192.168.1.10,192.168.1.20,146,67,182,0.06360936297033026,1,17.48870739440844,0.0954140444554954,1.0,3.2,88.9045859555445
2024-08-08 10:02:29,192.168.1.10,192.168.1.20,145,58,175,1.0974306184148173,1,11.378430787344376,1.646145927622226,0.5,2.5,88.55385407237777
2024-08-08 10:02:30,192.168.1.10,192.168.1.20,147,48,216,1.068847007465046,1,11.546421309775745,1.603270511197569,0.5,6.6,84.49672948880244
2024-08-08 10:02:31,192.168.1.10,192.168.1.20,148,61,198,0.7119829685439722,1,12.08493932103619,1.0679744528159585,1.0,4.8,86.33202554718405
2024-08-08 10:02:32,192.168.1.10,192.168.1.20,144,45,212,1.7884345257918515,1,26.80879263960846,2.682651788687777,0.5,6.2,83.81734821131222
2024-08-08 10:02:33,192.168.1.10,192.168.1.20,140,54,201,0.2574967965992878,1,28.213723965114262,0.3862451948989317,0.5,5.1,87.21375480510108
2024-08-08 10:02:34,192.168.1.10,192.168.1.20,158,69,217,0.6601990266203108,1,12.456215636914676,0.9902985399304662,1.0,6.7,84.50970146006954
2024-08-08 10:02:35,192.168.1.10,192.168.1.20,149,44,198,0.643165529360058,1,14.718120691901625,0.964748294040087,0.5,4.8,86.93525170595991
2024-08-08 10:02:36,192.168.1.10,192.168.1.20,151,43,173,0.18458117245749217,1,13.310410207345795,0.27687175868623826,0.5,2.3,90.12312824131376
2024-08-08 10:02:37,192.168.1.10,192.168.1.20,154,32,164,0.9622907881125864,1,13.726417589882413,1.4434361821688797,0.5,1.4,89.85656381783112
2024-08-08 10:02:38,192.168.1.10,192.168.1.20,148,26,194,1.375569434192166,1,26.749815780049843,2.063354151288249,0.0,4.4,86.73664584871175
2024-08-08 10:02:39,192.168.1.10,192.168.1.20,159,55,246,1.0233140270945225,1,16.64292825309878,1.5349710406417838,0.5,9.6,81.56502895935823
2024-08-08 10:02:40,192.168.1.10,192.168.1.20,156,64,234,0.31395536543238745,1,16.228885280912824,0.47093304814858117,1.0,8.4,83.32906695185142
2024-08-08 10:02:41,192.168.1.10,192.168.1.20,156,39,177,0.7545719304841452,1,14.547912417542253,1.1318578957262178,0.5,2.7,88.86814210427379
2024-08-08 10:02:42,192.168.1.10,192.168.1.20,159,20,235,0.005190048767293121,1,22.157887875885173,0.007785073150939681,0.0,8.5,84.69221492684906
2024-08-08 10:02:43,192.168.1.10,192.168.1.20,151,27,168,1.7366022140711737,1,17.58611396771098,2.6049033211067605,0.0,1.8,88.79509667889324
2024-08-08 10:02:44,192.168.1.10,192.168.1.20,146,65,233,0.16903401536136387,1,24.884993036865776,0.2535510230420458,1.0,8.3,83.64644897695796
2024-08-08 10:02:45,192.168.1.10,192.168.1.20,141,35,217,1.194556164510861,1,14.11159616751275,1.7918342467662915,0.5,6.7,84.20816575323371
2024-08-08 10:02:46,192.168.1.10,192.168.1.20,142,33,176,1.9725139917336303,1,25.755797774289846,2.9587709876004453,0.5,2.6,87.14122901239956
2024-08-08 10:02:47,192.168.1.10,192.168.1.20,156,31,166,1.073181291974665,1,22.07443063460278,1.6097719379619977,0.5,1.6,89.49022806203801
2024-08-08 10:02:48,192.168.1.10,192.168.1.20,144,42,205,1.8480835182148663,1,12.285346001113755,2.7721252773222993,0.5,5.5,84.4278747226777
2024-08-08 10:02:49,192.168.1.10,192.168.1.20,156,34,172,0.47223306623480865,1,18.290091684072554,0.708349599352213,0.5,2.2,89.79165040064778
2024-08-08 10:02:50,192.168.1.10,192.168.1.20,156,47,199,1.5199108178751712,1,27.27036281225914,2.2798662268127567,0.5,4.9,85.52013377318724
2024-08-08 10:02:51,192.168.1.10,192.168.1.20,156,53,201,1.062531507947068,1,28.459204635969698,1.593797261920602,0.5,5.1,86.00620273807941
2024-08-08 10:02:52,192.168.1.10,192.168.1.20,141,21,168,1.4410321227829297,1,19.314002446376264,2.1615481841743946,0.0,1.8,89.23845181582561
2024-08-08 10:02:53,192.168.1.10,192.168.1.20,141,51,209,0.1246827250224829,1,19.616739561781472,0.18702408753372435,0.5,5.9,86.61297591246627
2024-08-08 10:02:54,192.168.1.10,192.168.1.20,144,42,186,0.2954781838124534,1,28.369094498786023,0.4432172757186801,0.5,3.6,88.65678272428133
